True Values,Predictions
0.0743442177772522,0.07149407267570496
0.07536019384860992,0.07461865246295929
0.07801312208175659,0.07403337210416794
0.07617799937725067,0.0776771754026413
0.07532110065221786,0.07476814836263657
0.0755448043346405,0.07506364583969116
0.07248196005821228,0.07525300234556198
0.06890732049942017,0.0747084990143776
0.06917458772659302,0.07392276078462601
0.07467934489250183,0.0747545138001442
0.07820846885442734,0.0755254328250885
0.0777033269405365,0.0779535323381424
0.07802802324295044,0.07572130858898163
0.07982268184423447,0.07121622562408447
0.0799422487616539,0.07226507365703583
0.07934887707233429,0.07810148596763611
0.08178383111953735,0.0758357048034668
0.0835256427526474,0.07579068839550018
0.08358815312385559,0.07632023841142654
0.08296012133359909,0.07430988550186157
0.08190283179283142,0.07338450103998184
0.0820712000131607,0.07677553594112396
0.08339288830757141,0.07642185688018799
0.08546317368745804,0.0786745697259903
0.08660063147544861,0.07927526533603668
0.08672864735126495,0.08058150112628937
0.08781517297029495,0.08096112310886383
0.08660533279180527,0.08476163446903229
0.08630016446113586,0.0807609036564827
0.08817361295223236,0.08244941383600235
0.08862017840147018,0.08185962587594986
0.08531704545021057,0.08022575825452805
0.0834871232509613,0.08187481760978699
0.0822487398982048,0.08062882721424103
0.0824761837720871,0.08117585629224777
0.08276332169771194,0.08375539630651474
0.08408397436141968,0.08343707025051117
0.08409608900547028,0.07868656516075134
0.08028662949800491,0.07911290973424911
0.07757340371608734,0.08354300260543823
0.07837565243244171,0.08300313353538513
0.07891702651977539,0.08217237144708633
0.07886627316474915,0.08249161392450333
0.07813514024019241,0.08036810904741287
0.07694119960069656,0.07970208674669266
0.07979761064052582,0.08324621617794037
0.08177680522203445,0.08372822403907776
0.08033657819032669,0.08392776548862457
0.07820258289575577,0.06969358026981354
0.07716994732618332,0.07452607899904251
0.07525090128183365,0.08010964095592499
0.07342055439949036,0.07733917236328125
0.07416927069425583,0.08742410689592361
0.07427306473255157,0.07991871982812881
0.07254871726036072,0.07965192943811417
0.07151936739683151,0.07702997326850891
0.07370024174451828,0.07904920727014542
0.07454735785722733,0.08191212266683578
0.07479176670312881,0.07309933006763458
0.0772257000207901,0.08655133843421936
0.0778152197599411,0.07552683353424072
0.0787113606929779,0.07418090105056763
0.08014432340860367,0.0798058807849884
0.07944460213184357,0.08398672938346863
0.07775300741195679,0.07551370561122894
0.07771169394254684,0.08288972079753876
0.0784401223063469,0.08340971171855927
0.07776424288749695,0.07748641818761826
0.07809902727603912,0.08222806453704834
0.07822444289922714,0.07496936619281769
0.07630651444196701,0.07359941303730011
0.0760016068816185,0.07215899229049683
0.07802672684192657,0.06650091707706451
0.0801166221499443,0.07319475710391998
0.08109671622514725,0.07410748302936554
0.0812111645936966,0.07590378820896149
0.0802680179476738,0.08407337218523026
0.08014646172523499,0.07743404805660248
0.08065256476402283,0.07422817498445511
0.08325214684009552,0.0728045180439949
0.08532208949327469,0.07867997139692307
0.08568905293941498,0.07858910411596298
0.08490357547998428,0.07200056314468384
0.08452033251523972,0.08132468163967133
0.08469440042972565,0.06938204169273376
0.08291514217853546,0.07135659456253052
0.08289068192243576,0.07493419945240021
0.08412371575832367,0.08232969045639038
0.0845906063914299,0.07074032723903656
0.08470781147480011,0.07980713248252869
0.08500958234071732,0.08146465569734573
0.08658145368099213,0.07658754289150238
0.08664481341838837,0.08228140324354172
0.0864349827170372,0.07141590118408203
0.08756621181964874,0.07116043567657471
0.08752807229757309,0.07136420905590057
0.09465900808572769,0.09113048017024994
0.09680048376321793,0.0905955359339714
0.09886821359395981,0.0917908251285553
0.09961707890033722,0.09447213262319565
0.09967643022537231,0.09284680336713791
0.09951944649219513,0.09296498447656631
0.10043308883905411,0.09182438254356384
0.10165813565254211,0.08995604515075684
0.10014350712299347,0.09209344536066055
0.09766796976327896,0.09139948338270187
0.09822825342416763,0.09104229509830475
0.09866064041852951,0.09287384897470474
0.09904835373163223,0.0949573665857315
0.10034455358982086,0.09042288362979889
0.10144395381212234,0.0887065976858139
0.10178539156913757,0.09287820011377335
0.10389316082000732,0.09176590293645859
0.10547474026679993,0.09288162738084793
0.10577578842639923,0.09402267634868622
0.10554226487874985,0.09102140367031097
0.10395201295614243,0.08993900567293167
0.1039806380867958,0.09313216805458069
0.10518153011798859,0.09229852259159088
0.10610197484493256,0.09225606173276901
0.10821571201086044,0.09475655853748322
0.1078920066356659,0.09543120861053467
0.10622510313987732,0.09615293145179749
0.1046694666147232,0.09948761761188507
0.10482679307460785,0.09736794978380203
0.10349223017692566,0.09744121134281158
0.1009296402335167,0.09664585441350937
0.10133814066648483,0.09472370147705078
0.10264312475919724,0.0975145772099495
0.10129980742931366,0.0964059978723526
0.10063180327415466,0.0968945324420929
0.10147880017757416,0.09756799787282944
0.10220925509929657,0.09866492450237274
0.10340086370706558,0.09480761736631393
0.10517361760139465,0.09447543323040009
0.10536334663629532,0.09805247187614441
0.10537607222795486,0.09686193615198135
0.10404177755117416,0.0969756543636322
0.10397215187549591,0.09799717366695404
0.10438519716262817,0.09667561948299408
0.10495755821466446,0.09625939279794693
0.10608439892530441,0.09857025742530823
0.10694928467273712,0.09868146479129791
0.10649844259023666,0.09845481067895889
0.10797622799873352,0.09970824420452118
0.10953090339899063,0.10059782862663269
0.11043129116296768,0.10213811695575714
0.11185649782419205,0.10296022146940231
0.11191587895154953,0.10114900767803192
0.11392544955015182,0.10281558334827423
0.11503925919532776,0.10244645178318024
0.11619631946086884,0.10048327594995499
0.11563068628311157,0.10007331520318985
0.11447247117757797,0.10142232477664948
0.11453323066234589,0.10147537291049957
0.11593444645404816,0.104588583111763
0.11557362973690033,0.10408845543861389
0.11393018811941147,0.10027176141738892
0.11484474688768387,0.10083267837762833
0.11595366150140762,0.10333801805973053
0.11601312458515167,0.10284306854009628
0.11560997366905212,0.10289507359266281
0.1155073344707489,0.10365947335958481
0.1154678538441658,0.10010643303394318
0.11629904061555862,0.10005432367324829
0.11724619567394257,0.10193735361099243
0.11935076117515564,0.10426662862300873
0.12031622231006622,0.10352429002523422
0.1218206062912941,0.10785652697086334
0.12177234888076782,0.10710389912128448
0.11883587390184402,0.10855992138385773
0.11734436452388763,0.1114482581615448
0.1137983500957489,0.10539624840021133
0.11088477075099945,0.10888243466615677
0.11207481473684311,0.10894832760095596
0.11126048117876053,0.10745516419410706
0.10794118791818619,0.10714184492826462
0.10873041301965714,0.1065143421292305
0.1120094284415245,0.10837012529373169
0.11188282817602158,0.10817340761423111
0.1136610135436058,0.11420348286628723
0.11504793167114258,0.10678804665803909
0.11496271193027496,0.1063263863325119
0.11312235891819,0.10770376771688461
0.11428239941596985,0.11113671213388443
0.11505014449357986,0.10785780847072601
0.11625459790229797,0.10720890760421753
0.11625390499830246,0.10703974962234497
0.11530847102403641,0.10459420084953308
0.11425817012786865,0.11135140061378479
0.11144883930683136,0.11283713579177856
0.11029689013957977,0.11111452430486679
0.1213911697268486,0.10367100685834885
0.12015438824892044,0.1068912148475647
0.11945420503616333,0.10954569280147552
0.11658254265785217,0.10880540311336517
0.11637718230485916,0.11820179224014282
0.11856803297996521,0.10989505052566528
0.1207207515835762,0.10910207033157349
0.12024908512830734,0.11124098300933838
0.12080482393503189,0.11402809619903564
0.12022103369235992,0.11315955221652985
0.11921323090791702,0.11075681447982788
0.11960893124341965,0.11548103392124176
0.11802410334348679,0.10686507821083069
0.11432439833879471,0.10885197669267654
0.1129065677523613,0.11012972146272659
0.11141421645879745,0.11641570180654526
0.11144952476024628,0.11008550971746445
0.11268898099660873,0.11435346305370331
0.11125360429286957,0.11354757845401764
0.10980290919542313,0.11369624733924866
0.10922069102525711,0.11792278289794922
0.10981280356645584,0.10836128145456314
0.1112990751862526,0.10601107776165009
0.1108626052737236,0.1096993088722229
0.11294875293970108,0.08830634504556656
0.11473996937274933,0.09312890470027924
0.11529948562383652,0.10001508891582489
0.11490099877119064,0.09699425101280212
0.11599325388669968,0.11180564761161804
0.11696524918079376,0.09955309331417084
0.11532841622829437,0.09908449649810791
0.11219128221273422,0.09699246287345886
0.11038359999656677,0.10153039544820786
0.1078331246972084,0.10404019057750702
0.10733497142791748,0.09380125999450684
0.105514295399189,0.1063595563173294
0.10237337648868561,0.09378819912672043
0.10248132795095444,0.09447506815195084
0.10369590669870377,0.10090124607086182
0.10350093990564346,0.10443973541259766
0.10187037289142609,0.09400760382413864
0.10217104107141495,0.10312729328870773
0.1034039556980133,0.10420365631580353
0.10476278513669968,0.0994390919804573
0.10376889258623123,0.10644672811031342
0.10247326642274857,0.09353058785200119
0.10229764133691788,0.09145045280456543
0.10008703172206879,0.09054972231388092
0.09915676712989807,0.08379856497049332
0.09983478486537933,0.08859150111675262
0.1005057767033577,0.09468783438205719
0.10176769644021988,0.09197689592838287
0.10184996575117111,0.10830456018447876
0.10087212920188904,0.09529723227024078
0.10183980315923691,0.0940416008234024
0.10274194926023483,0.09300385415554047
0.10453040897846222,0.09723400324583054
0.10506585985422134,0.09965389966964722
0.10561582446098328,0.09024950116872787
0.10712070763111115,0.1022278293967247
0.10752902179956436,0.08761362731456757
0.10890111327171326,0.09037911146879196
0.10901062935590744,0.09611065685749054
0.10693927109241486,0.10206842422485352
0.1056210994720459,0.08926274627447128
0.10668583959341049,0.09921245276927948
0.10594839602708817,0.10102744400501251
0.10395678877830505,0.09551037102937698
0.10316057503223419,0.10323429107666016
0.10438497364521027,0.08837728947401047
0.10653749853372574,0.08618506789207458
0.10768882930278778,0.08730554580688477
0.10909053683280945,0.08929645270109177
0.11034011095762253,0.0922679454088211
0.1102236732840538,0.0940701812505722
0.11065755039453506,0.09621686488389969
0.11067012697458267,0.09901775419712067
0.10880137234926224,0.09658505767583847
0.10567345470190048,0.0950160026550293
0.1051613911986351,0.09264172613620758
0.10510624945163727,0.09681575000286102
0.10282009094953537,0.0964122861623764
0.10078434646129608,0.09227724373340607
0.10069504380226135,0.09867694973945618
0.09956277906894684,0.0944410040974617
0.09959488362073898,0.09178182482719421
0.10073654353618622,0.0948067456483841
0.10042116791009903,0.09842397272586823
0.09987036138772964,0.09327935427427292
0.09850995987653732,0.09725262969732285
0.09781230241060257,0.09827602654695511
0.09623007476329803,0.0941455215215683
0.09583868831396103,0.09734140336513519
0.0974213033914566,0.09380685538053513
0.09898560494184494,0.09420444071292877
0.09874329715967178,0.09350691735744476
0.10861244797706604,0.10236364603042603
0.10703010112047195,0.10107752680778503
0.10766933858394623,0.10027975589036942
0.10885399580001831,0.10426100343465805
0.10888605564832687,0.09898525476455688
0.10900707542896271,0.10256454348564148
0.11142678558826447,0.10140825062990189
0.11441492289304733,0.10047519207000732
0.1152825579047203,0.10132849216461182
0.11450495570898056,0.10038308054208755
0.11461757123470306,0.1028403490781784
0.11502129584550858,0.10247074067592621
0.116094671189785,0.10576609522104263
0.1160285621881485,0.10068897157907486
0.11350628733634949,0.09854239970445633
0.11359838396310806,0.10227920114994049
0.11357869952917099,0.10322391986846924
0.11362963914871216,0.10180456936359406
0.11481471359729767,0.10373993217945099
0.11463010311126709,0.10034354776144028
0.11516173183917999,0.09821019321680069
0.1156654953956604,0.10439828038215637
0.11436566710472107,0.1049242690205574
0.11382823437452316,0.10633544623851776
0.11462517827749252,0.09842739999294281
0.11512473970651627,0.10091735422611237
0.11682191491127014,0.10261940211057663
0.1184275671839714,0.10319923609495163
0.11845286190509796,0.10672327876091003
0.11833443492650986,0.10272382199764252
0.11604855209589005,0.10243826359510422
0.11432107537984848,0.10297456383705139
0.11294103413820267,0.10348646342754364
0.11306629329919815,0.10394788533449173
0.1132073774933815,0.10273417830467224
0.11185867339372635,0.10653138160705566
0.11099539697170258,0.10282840579748154
0.1119581088423729,0.10080929100513458
0.11226901412010193,0.10180159658193588
0.11147642880678177,0.10630588233470917
0.11100655794143677,0.10269424319267273
0.11167597770690918,0.10535135865211487
0.11230787634849548,0.10497277975082397
0.11374534666538239,0.10402676463127136
0.11363189667463303,0.10550104826688766
0.11180246621370316,0.10246683657169342
0.11016754060983658,0.1016370877623558
0.10967137664556503,0.10322023928165436
0.11031176149845123,0.09043778479099274
0.11008274555206299,0.09513881057500839
0.10958230495452881,0.10111512243747711
0.11061181128025055,0.09749679267406464
0.11081193387508392,0.1124374270439148
0.11041959375143051,0.10015629231929779
0.11185741424560547,0.09928010404109955
0.11367274075746536,0.09919050335884094
0.11400604248046875,0.10191940516233444
0.11469335108995438,0.10426558554172516
0.11505293846130371,0.09600859880447388
0.11436837911605835,0.10719379782676697
0.11530029028654099,0.09483816474676132
0.11637114733457565,0.09634775668382645
0.1156567856669426,0.10109534114599228
0.11562144011259079,0.10568315535783768
0.11647256463766098,0.09524783492088318
0.11776471138000488,0.10479172319173813
0.11804836988449097,0.10528208315372467
0.11895861476659775,0.10162749141454697
0.11909889429807663,0.10790874063968658
0.11833004653453827,0.09492263197898865
0.11872731149196625,0.09295538812875748
0.11953265964984894,0.09274469316005707
0.1211051419377327,0.10649748146533966
0.1213294118642807,0.10559211671352386
0.12095893174409866,0.1066611185669899
0.12043628841638565,0.10928252339363098
0.11919878423213959,0.107356958091259
0.12049918621778488,0.1070501059293747
0.12092679738998413,0.1063174232840538
0.12091785669326782,0.10560666024684906
0.11949735134840012,0.10646728426218033
0.11798910051584244,0.10605596750974655
0.11806541681289673,0.10622529685497284
0.11896683275699615,0.10776275396347046
0.11944151669740677,0.11019908636808395
0.11767074465751648,0.10552453994750977
0.11682191491127014,0.10364516824483871
0.11726576089859009,0.10652916133403778
0.11782088875770569,0.10676974058151245
0.11819388717412949,0.10779568552970886
0.11822476238012314,0.10807600617408752
0.11957258731126785,0.10590378940105438
