True Values,Predictions
0.07437941431999207,0.07556894421577454
0.07529139518737793,0.07895812392234802
0.07762376964092255,0.07505150139331818
0.07645024359226227,0.07448452711105347
0.07569979876279831,0.07992395758628845
0.07531257718801498,0.07781442254781723
0.07261385023593903,0.07540624588727951
0.0689900666475296,0.07352253049612045
0.06901314854621887,0.08140993118286133
0.07418675720691681,0.07045000791549683
0.07786107063293457,0.07315057516098022
0.0777745321393013,0.0744105651974678
0.07794211059808731,0.07773290574550629
0.07954368740320206,0.07053139805793762
0.07980698347091675,0.08321945369243622
0.07921227067708969,0.07344074547290802
0.08143715560436249,0.07545095682144165
0.08329866081476212,0.07900507748126984
0.08334560692310333,0.07568422704935074
0.0827304795384407,0.0711076632142067
0.08196336776018143,0.07533838599920273
0.08216878771781921,0.07832710444927216
0.08328520506620407,0.0846506804227829
0.08568340539932251,0.07523614913225174
0.08641557395458221,0.07998384535312653
0.0867164134979248,0.08310206234455109
0.08764514327049255,0.07941934466362
0.0865778848528862,0.07923033833503723
0.0860145166516304,0.0831998661160469
0.08808717876672745,0.08287639170885086
0.08863893151283264,0.07975829392671585
0.08539357781410217,0.07768190652132034
0.08299446105957031,0.08590437471866608
0.08200816810131073,0.07621777802705765
0.08226955682039261,0.07852162420749664
0.08310386538505554,0.07912608236074448
0.083896204829216,0.08216466009616852
0.08392013609409332,0.07792279869318008
0.08032937347888947,0.08710497617721558
0.07722370326519012,0.07871618866920471
0.07816359400749207,0.08009466528892517
0.0787878930568695,0.0833301916718483
0.07901984453201294,0.0800958052277565
0.07824814319610596,0.07653307169675827
0.07687967270612717,0.08019708842039108
0.07968580722808838,0.08354799449443817
0.08194058388471603,0.08902090787887573
0.08070307224988937,0.07941389828920364
0.07834042608737946,0.07182535529136658
0.07726016640663147,0.07606016844511032
0.07523207366466522,0.06922894716262817
0.07298249751329422,0.07054142653942108
0.07392490655183792,0.07491187751293182
0.0745813176035881,0.07309640198945999
0.07267562299966812,0.07166224718093872
0.07190422713756561,0.06484045833349228
0.07400426268577576,0.0780935063958168
0.07460234314203262,0.073224276304245
0.074716717004776,0.07927223294973373
0.07694855332374573,0.06808670610189438
0.07762843370437622,0.08188298344612122
0.07881304621696472,0.07647635787725449
0.08049489557743073,0.0722021609544754
0.07950209826231003,0.06930680572986603
0.07765030115842819,0.08000942319631577
0.07772330939769745,0.07422125339508057
0.07836465537548065,0.07223968952894211
0.07779662311077118,0.07543760538101196
0.07802781462669373,0.07422413676977158
0.07831259071826935,0.08532802015542984
0.07642455399036407,0.08032236248254776
0.07573489099740982,0.06901835650205612
0.07788844406604767,0.07667684555053711
0.08033166825771332,0.08187127858400345
0.08135978132486343,0.07845209538936615
0.08113769441843033,0.07664631307125092
0.08038228005170822,0.07800092548131943
0.07998381555080414,0.0795445665717125
0.0806623175740242,0.07701040804386139
0.08311831206083298,0.07254917174577713
0.08537691086530685,0.08377130329608917
0.0859234631061554,0.07704745978116989
0.08492202311754227,0.08359335362911224
0.08443327248096466,0.07577330619096756
0.08468127995729446,0.08733787387609482
0.08288773894309998,0.0849023088812828
0.08290080726146698,0.07966920733451843
0.08393733203411102,0.07598158717155457
0.08468777686357498,0.08493665605783463
0.08484029769897461,0.08058222383260727
0.08502974361181259,0.07914470881223679
0.08645930886268616,0.08293221890926361
0.08674951642751694,0.07820579409599304
0.08688705414533615,0.09247132390737534
0.08747579902410507,0.0873187929391861
0.08763650059700012,0.0726562961935997
0.09446542710065842,0.09088943898677826
0.09674152731895447,0.09263435751199722
0.09874164313077927,0.08940701186656952
0.09962060302495956,0.0909113958477974
