True Values,Predictions
0.07437941431999207,0.075572669506073
0.07529139518737793,0.07896582037210464
0.07762376964092255,0.07505656778812408
0.07645024359226227,0.07448985427618027
0.07569979876279831,0.07993018627166748
0.07531257718801498,0.0778210386633873
0.07261385023593903,0.0754113495349884
0.0689900666475296,0.07352490723133087
0.06901314854621887,0.08141635358333588
0.07418675720691681,0.0704551637172699
0.07786107063293457,0.0731581375002861
0.0777745321393013,0.0744146928191185
0.07794211059808731,0.07774084806442261
0.07954368740320206,0.07053715735673904
0.07980698347091675,0.08322518318891525
0.07921227067708969,0.07344502955675125
0.08143715560436249,0.07545942068099976
0.08329866081476212,0.07901100814342499
0.08334560692310333,0.07568761706352234
0.0827304795384407,0.0711139664053917
0.08196336776018143,0.07534366846084595
0.08216878771781921,0.07833599299192429
0.08328520506620407,0.08465772867202759
0.08568340539932251,0.07524028420448303
0.08641557395458221,0.07998761534690857
0.0867164134979248,0.08310981839895248
0.08764514327049255,0.0794244259595871
0.0865778848528862,0.07923566550016403
0.0860145166516304,0.08320610225200653
0.08808717876672745,0.08288301527500153
0.08863893151283264,0.07976341247558594
0.08539357781410217,0.07768426835536957
0.08299446105957031,0.08591081202030182
0.08200816810131073,0.07622292637825012
0.08226955682039261,0.07852920889854431
0.08310386538505554,0.07913023978471756
0.083896204829216,0.08217263966798782
0.08392013609409332,0.07792851328849792
0.08032937347888947,0.08711070567369461
0.07722370326519012,0.07872044295072556
0.07816359400749207,0.08010317385196686
0.0787878930568695,0.08333609998226166
0.07901984453201294,0.08009921759366989
0.07824814319610596,0.07653936743736267
0.07687967270612717,0.08020235598087311
0.07968580722808838,0.08355693519115448
0.08194058388471603,0.08902795612812042
0.08070307224988937,0.07941795885562897
0.07834042608737946,0.07182850688695908
0.07726016640663147,0.0760669931769371
0.07523207366466522,0.06923334300518036
0.07298249751329422,0.07054606825113297
0.07392490655183792,0.07491730153560638
0.0745813176035881,0.07310221344232559
0.07267562299966812,0.07166661322116852
0.07190422713756561,0.06484240293502808
0.07400426268577576,0.07809913158416748
0.07460234314203262,0.07322864234447479
0.074716717004776,0.07927881926298141
0.07694855332374573,0.06809022277593613
0.07762843370437622,0.08188996464014053
0.07881304621696472,0.07648126035928726
0.08049489557743073,0.07220716774463654
0.07950209826231003,0.06931040436029434
0.07765030115842819,0.0800168514251709
0.07772330939769745,0.07422637194395065
0.07836465537548065,0.07224252074956894
0.07779662311077118,0.07544306665658951
0.07802781462669373,0.0742286741733551
0.07831259071826935,0.08533582091331482
0.07642455399036407,0.080328568816185
0.07573489099740982,0.0690218061208725
