True Values,Predictions
0.0743442177772522,0.07514424622058868
0.07536019384860992,0.07612507790327072
0.07801312208175659,0.07697875797748566
0.07617799937725067,0.07738278806209564
0.07532110065221786,0.07609033584594727
0.0755448043346405,0.07596498727798462
0.07248196005821228,0.07802744209766388
0.06890732049942017,0.07921171188354492
0.06917458772659302,0.07856626808643341
0.07467934489250183,0.07211519777774811
0.07820846885442734,0.08029329776763916
0.0777033269405365,0.07942505180835724
0.07802802324295044,0.07851410657167435
0.07982268184423447,0.07704479247331619
0.0799422487616539,0.07679513841867447
0.07934887707233429,0.07719962298870087
0.08178383111953735,0.07595406472682953
0.0835256427526474,0.07949716597795486
0.08358815312385559,0.07346595823764801
0.08296012133359909,0.0788799598813057
0.08190283179283142,0.07943592965602875
0.0820712000131607,0.07818613201379776
0.08339288830757141,0.08010303974151611
0.08546317368745804,0.07323992997407913
0.08660063147544861,0.08060554414987564
0.08672864735126495,0.08118981868028641
0.08781517297029495,0.0827227383852005
0.08660533279180527,0.08341673016548157
0.08630016446113586,0.0817919373512268
0.08817361295223236,0.08021319657564163
0.08862017840147018,0.08297005295753479
0.08531704545021057,0.0843389481306076
0.0834871232509613,0.08298195898532867
0.0822487398982048,0.07875625044107437
0.0824761837720871,0.08647748827934265
0.08276332169771194,0.0836746022105217
0.08408397436141968,0.08355697989463806
0.08409608900547028,0.0838562399148941
0.08028662949800491,0.0816003680229187
0.07757340371608734,0.08396533131599426
0.07837565243244171,0.08290673792362213
0.07891702651977539,0.08432034403085709
0.07886627316474915,0.07894684374332428
0.07813514024019241,0.083916075527668
0.07694119960069656,0.0840480625629425
0.07979761064052582,0.08331981301307678
0.08177680522203445,0.08526624739170074
0.08033657819032669,0.07973010092973709
0.07820258289575577,0.07840853184461594
0.07716994732618332,0.07353303581476212
0.07525090128183365,0.08148548007011414
0.07342055439949036,0.07251551747322083
0.07416927069425583,0.07888071238994598
0.07427306473255157,0.07903964817523956
0.07254871726036072,0.07337342202663422
0.07151936739683151,0.07631570100784302
0.07370024174451828,0.08764617145061493
0.07454735785722733,0.08087149262428284
0.07479176670312881,0.08337147533893585
0.0772257000207901,0.08083221316337585
0.0778152197599411,0.07977370172739029
0.0787113606929779,0.08140448480844498
0.08014432340860367,0.08227500319480896
0.07944460213184357,0.08695654571056366
0.07775300741195679,0.0896369069814682
0.07771169394254684,0.07153826206922531
0.0784401223063469,0.074928879737854
0.07776424288749695,0.08787577599287033
0.07809902727603912,0.0850151777267456
0.07822444289922714,0.07627939432859421
0.07630651444196701,0.08022746443748474
0.0760016068816185,0.07809671014547348
0.07802672684192657,0.0768282487988472
0.0801166221499443,0.0702952966094017
0.08109671622514725,0.08098046481609344
0.0812111645936966,0.07136055827140808
0.0802680179476738,0.07461601495742798
0.08014646172523499,0.07671312242746353
0.08065256476402283,0.06563852727413177
0.08325214684009552,0.07230676710605621
0.08532208949327469,0.0830371230840683
0.08568905293941498,0.07684396952390671
0.08490357547998428,0.07939371466636658
0.08452033251523972,0.07709310948848724
0.08469440042972565,0.0754619687795639
0.08291514217853546,0.08127428591251373
0.08289068192243576,0.08163962513208389
0.08412371575832367,0.08402833342552185
0.0845906063914299,0.08632069081068039
0.08470781147480011,0.06831002980470657
0.08500958234071732,0.07293878495693207
0.08658145368099213,0.08626986294984818
0.08664481341838837,0.08172152936458588
0.0864349827170372,0.07715008407831192
0.08756621181964874,0.07635027915239334
0.08752807229757309,0.07227722555398941
0.09465900808572769,0.08831366151571274
0.09680048376321793,0.08762877434492111
0.09886821359395981,0.09197983145713806
0.09961707890033722,0.09033828973770142
0.09967643022537231,0.08886190503835678
0.09951944649219513,0.08783378452062607
0.10043308883905411,0.08860675245523453
0.10165813565254211,0.09097926318645477
0.10014350712299347,0.09075092524290085
0.09766796976327896,0.08612847328186035
0.09822825342416763,0.09460156410932541
0.09866064041852951,0.09077899158000946
0.09904835373163223,0.08991776406764984
0.10034455358982086,0.0922284945845604
0.10144395381212234,0.08908147364854813
0.10178539156913757,0.09401228278875351
0.10389316082000732,0.08999909460544586
0.10547474026679993,0.09294615685939789
0.10577578842639923,0.08649559319019318
0.10554226487874985,0.09182187169790268
0.10395201295614243,0.09326261281967163
0.1039806380867958,0.0912741869688034
0.10518153011798859,0.09255866706371307
0.10610197484493256,0.08623597770929337
0.10821571201086044,0.09519647061824799
0.1078920066356659,0.09513915330171585
0.10622510313987732,0.09739731252193451
0.1046694666147232,0.09694290161132812
0.10482679307460785,0.09563929587602615
0.10349223017692566,0.09559392929077148
0.1009296402335167,0.09477642923593521
0.10133814066648483,0.0975513607263565
0.10264312475919724,0.09625841677188873
0.10129980742931366,0.09474848955869675
0.10063180327415466,0.1002233698964119
0.10147880017757416,0.0972839966416359
